2026-05-01 00:23:55.777 | INFO     | DuckDB     | DuckDB | 所有核心表结构初始化完成 (含热点板块)
2026-05-01 00:23:55.777 | INFO     | DuckDB     | DuckDB 核心就绪: E:\1target\p9_project\quant-platform\data\meta\meta.db
2026-05-01 00:24:22.909 | INFO     | Backtest   | [回测 4/5] 模拟第 201/9008 笔交易: 凤凰航运...
2026-05-01 00:24:23.359 | INFO     | Backtest   | [回测 4/5] 模拟第 211/9008 笔交易: 柳工...
2026-05-01 00:24:23.695 | INFO     | Backtest   | [回测 4/5] 模拟第 221/9008 笔交易: 华映科技...
2026-05-01 00:24:24.037 | INFO     | Backtest   | [回测 4/5] 模拟第 231/9008 笔交易: 佛山照明...
2026-05-01 00:24:24.448 | INFO     | Backtest   | [回测 4/5] 模拟第 241/9008 笔交易: 湖南投资...
2026-05-01 00:24:24.829 | INFO     | Backtest   | [回测 4/5] 模拟第 251/9008 笔交易: 创元科技...
2026-05-01 00:24:25.248 | INFO     | Backtest   | [回测 4/5] 模拟第 261/9008 笔交易: 天府文旅...
2026-05-01 00:24:25.771 | INFO     | Backtest   | [回测 4/5] 模拟第 271/9008 笔交易: 烽火电子...
2026-05-01 00:24:26.081 | INFO     | Backtest   | [回测 4/5] 模拟第 281/9008 笔交易: 海德股份...
2026-05-01 00:24:26.438 | INFO     | Backtest   | [回测 4/5] 模拟第 291/9008 笔交易: 海马汽车...
2026-05-01 00:24:26.772 | INFO     | Backtest   | [回测 4/5] 模拟第 301/9008 笔交易: 汇源通信...
2026-05-01 00:24:27.178 | INFO     | Backtest   | [回测 4/5] 模拟第 311/9008 笔交易: 德龙汇能...
2026-05-01 00:24:27.579 | INFO     | Backtest   | [回测 4/5] 模拟第 321/9008 笔交易: 建投能源...
2026-05-01 00:24:28.004 | INFO     | Backtest   | [回测 4/5] 模拟第 331/9008 笔交易: 华媒控股...
2026-05-01 00:24:28.467 | INFO     | Backtest   | [回测 4/5] 模拟第 341/9008 笔交易: 焦作万方...
2026-05-01 00:24:28.738 | INFO     | Backtest   | [回测 4/5] 模拟第 351/9008 笔交易: 中油资本...
2026-05-01 00:24:29.130 | INFO     | Backtest   | [回测 4/5] 模拟第 361/9008 笔交易: 远大控股...
2026-05-01 00:24:29.487 | INFO     | Backtest   | [回测 4/5] 模拟第 371/9008 笔交易: 铜陵有色...
2026-05-01 00:24:29.974 | INFO     | Backtest   | [回测 4/5] 模拟第 381/9008 笔交易: 英力特...
2026-05-01 00:24:30.279 | INFO     | Backtest   | [回测 4/5] 模拟第 391/9008 笔交易: *ST万方...
2026-05-01 00:24:30.728 | INFO     | Backtest   | [回测 4/5] 模拟第 401/9008 笔交易: 珠海中富...
2026-05-01 00:24:31.057 | INFO     | Backtest   | [回测 4/5] 模拟第 411/9008 笔交易: ST金鸿...
2026-05-01 00:24:31.438 | INFO     | Backtest   | [回测 4/5] 模拟第 421/9008 笔交易: 恒天海龙...
2026-05-01 00:24:31.832 | INFO     | Backtest   | [回测 4/5] 模拟第 431/9008 笔交易: 山推股份...
2026-05-01 00:24:32.181 | INFO     | Backtest   | [回测 4/5] 模拟第 441/9008 笔交易: 中山公用...
2026-05-01 00:24:32.485 | INFO     | Backtest   | [回测 4/5] 模拟第 451/9008 笔交易: *ST亚太...
2026-05-01 00:24:32.782 | INFO     | Backtest   | [回测 4/5] 模拟第 461/9008 笔交易: ST沈化...
2026-05-01 00:24:33.296 | INFO     | Backtest   | [回测 4/5] 模拟第 471/9008 笔交易: 厦门信达...
2026-05-01 00:24:33.740 | INFO     | Backtest   | [回测 4/5] 模拟第 481/9008 笔交易: 双环科技...
2026-05-01 00:24:34.049 | INFO     | Backtest   | [回测 4/5] 模拟第 491/9008 笔交易: 锦龙股份...
2026-05-01 00:24:34.388 | INFO     | Backtest   | [回测 4/5] 模拟第 501/9008 笔交易: 湖南发展...
2026-05-01 00:24:34.802 | INFO     | Backtest   | [回测 4/5] 模拟第 511/9008 笔交易: 冠捷科技...
2026-05-01 00:24:35.211 | INFO     | Backtest   | [回测 4/5] 模拟第 521/9008 笔交易: 航发控制...
2026-05-01 00:24:35.617 | INFO     | Backtest   | [回测 4/5] 模拟第 531/9008 笔交易: *ST西发...
2026-05-01 00:24:36.038 | INFO     | Backtest   | [回测 4/5] 模拟第 541/9008 笔交易: 浩物股份...
2026-05-01 00:24:36.385 | INFO     | Backtest   | [回测 4/5] 模拟第 551/9008 笔交易: 广发证券...
2026-05-01 00:24:36.817 | INFO     | Backtest   | [回测 4/5] 模拟第 561/9008 笔交易: 恒申新材...
2026-05-01 00:24:37.145 | INFO     | Backtest   | [回测 4/5] 模拟第 571/9008 笔交易: 北大医药...
2026-05-01 00:24:37.520 | INFO     | Backtest   | [回测 4/5] 模拟第 581/9008 笔交易: *ST华闻...
2026-05-01 00:24:37.885 | INFO     | Backtest   | [回测 4/5] 模拟第 591/9008 笔交易: 中水渔业...
2026-05-01 00:24:38.216 | INFO     | Backtest   | [回测 4/5] 模拟第 601/9008 笔交易: 山高环能...
2026-05-01 00:24:38.624 | INFO     | Backtest   | [回测 4/5] 模拟第 611/9008 笔交易: 创维数字...
2026-05-01 00:24:38.912 | INFO     | Backtest   | [回测 4/5] 模拟第 621/9008 笔交易: 智慧农业...
2026-05-01 00:24:39.237 | INFO     | Backtest   | [回测 4/5] 模拟第 631/9008 笔交易: *ST节能...
2026-05-01 00:24:39.746 | INFO     | Backtest   | [回测 4/5] 模拟第 641/9008 笔交易: 超声电子...
2026-05-01 00:24:40.278 | INFO     | Backtest   | [回测 4/5] 模拟第 651/9008 笔交易: 粤桂股份...
2026-05-01 00:24:40.621 | INFO     | Backtest   | [回测 4/5] 模拟第 661/9008 笔交易: 承德露露...
2026-05-01 00:24:40.904 | INFO     | Backtest   | [回测 4/5] 模拟第 671/9008 笔交易: 顺鑫农业...
2026-05-01 00:24:41.314 | INFO     | Backtest   | [回测 4/5] 模拟第 681/9008 笔交易: 电投绿能...
2026-05-01 00:24:41.688 | INFO     | Backtest   | [回测 4/5] 模拟第 691/9008 笔交易: 中广核技...
2026-05-01 00:24:42.102 | INFO     | Backtest   | [回测 4/5] 模拟第 701/9008 笔交易: 中鼎股份...
2026-05-01 00:24:42.360 | INFO     | Backtest   | [回测 4/5] 模拟第 711/9008 笔交易: 法尔胜...
2026-05-01 00:24:42.841 | INFO     | Backtest   | [回测 4/5] 模拟第 721/9008 笔交易: 新洋丰...
2026-05-01 00:24:43.218 | INFO     | Backtest   | [回测 4/5] 模拟第 731/9008 笔交易: *ST数源...
2026-05-01 00:24:43.661 | INFO     | Backtest   | [回测 4/5] 模拟第 741/9008 笔交易: 电广传媒...
2026-05-01 00:24:44.033 | INFO     | Backtest   | [回测 4/5] 模拟第 751/9008 笔交易: 河钢资源...
2026-05-01 00:24:44.395 | INFO     | Backtest   | [回测 4/5] 模拟第 761/9008 笔交易: *ST兰黄...
2026-05-01 00:24:44.962 | INFO     | Backtest   | [回测 4/5] 模拟第 771/9008 笔交易: 华菱钢铁...
2026-05-01 00:24:45.176 | INFO     | Backtest   | [回测 4/5] 模拟第 781/9008 笔交易: 华西股份...
2026-05-01 00:24:45.621 | INFO     | Backtest   | [回测 4/5] 模拟第 791/9008 笔交易: 南天信息...
2026-05-01 00:24:45.854 | INFO     | Backtest   | [回测 4/5] 模拟第 801/9008 笔交易: 河化股份...
2026-05-01 00:24:46.302 | INFO     | Backtest   | [回测 4/5] 模拟第 811/9008 笔交易: 锡业股份...
2026-05-01 00:24:46.663 | INFO     | Backtest   | [回测 4/5] 模拟第 821/9008 笔交易: 安泰科技...
2026-05-01 00:24:47.093 | INFO     | Backtest   | [回测 4/5] 模拟第 831/9008 笔交易: 山西焦煤...
2026-05-01 00:24:47.476 | INFO     | Backtest   | [回测 4/5] 模拟第 841/9008 笔交易: 诚志股份...
2026-05-01 00:24:47.893 | INFO     | Backtest   | [回测 4/5] 模拟第 851/9008 笔交易: 炬申股份...
2026-05-01 00:24:48.339 | INFO     | Backtest   | [回测 4/5] 模拟第 861/9008 笔交易: 洪兴股份...
2026-05-01 00:24:48.752 | INFO     | Backtest   | [回测 4/5] 模拟第 871/9008 笔交易: 源飞宠物...
2026-05-01 00:24:49.152 | INFO     | Backtest   | [回测 4/5] 模拟第 881/9008 笔交易: 弘业期货...
2026-05-01 00:24:49.585 | INFO     | Backtest   | [回测 4/5] 模拟第 891/9008 笔交易: 利仁科技...
2026-05-01 00:24:50.122 | INFO     | Backtest   | [回测 4/5] 模拟第 901/9008 笔交易: 一彬科技...
2026-05-01 00:24:50.493 | INFO     | Backtest   | [回测 4/5] 模拟第 911/9008 笔交易: 运机集团...
2026-05-01 00:24:50.968 | INFO     | Backtest   | [回测 4/5] 模拟第 921/9008 笔交易: 阳光乳业...
2026-05-01 00:24:51.339 | INFO     | Backtest   | [回测 4/5] 模拟第 931/9008 笔交易: 博纳影业...
2026-05-01 00:24:51.767 | INFO     | Backtest   | [回测 4/5] 模拟第 941/9008 笔交易: 南矿集团...
2026-05-01 00:24:52.039 | INFO     | Backtest   | [回测 4/5] 模拟第 951/9008 笔交易: 双欣材料...
2026-05-01 00:24:52.254 | INFO     | Backtest   | [回测 4/5] 模拟第 961/9008 笔交易: 新亚电缆...
2026-05-01 00:24:52.583 | INFO     | Backtest   | [回测 4/5] 模拟第 971/9008 笔交易: 宗申动力...
2026-05-01 00:24:52.975 | INFO     | Backtest   | [回测 4/5] 模拟第 981/9008 笔交易: 华邦健康...
2026-05-01 00:24:53.562 | INFO     | Backtest   | [回测 4/5] 模拟第 991/9008 笔交易: 传化智联...
2026-05-01 00:24:53.942 | INFO     | Backtest   | [回测 4/5] 模拟第 1001/9008 笔交易: 亿帆医药...
2026-05-01 00:24:54.237 | INFO     | Backtest   | [回测 4/5] 模拟第 1011/9008 笔交易: 海特高新...
2026-05-01 00:24:54.780 | INFO     | Backtest   | [回测 4/5] 模拟第 1021/9008 笔交易: 分众传媒...
2026-05-01 00:24:55.079 | INFO     | Backtest   | [回测 4/5] 模拟第 1031/9008 笔交易: 保利联合...
2026-05-01 00:24:55.509 | INFO     | Backtest   | [回测 4/5] 模拟第 1041/9008 笔交易: 登海种业...
2026-05-01 00:24:55.940 | INFO     | Backtest   | [回测 4/5] 模拟第 1051/9008 笔交易: 国光电器...
2026-05-01 00:24:56.475 | INFO     | Backtest   | [回测 4/5] 模拟第 1061/9008 笔交易: 同洲电子...
2026-05-01 00:24:56.843 | INFO     | Backtest   | [回测 4/5] 模拟第 1071/9008 笔交易: ST得润...
2026-05-01 00:24:57.166 | INFO     | Backtest   | [回测 4/5] 模拟第 1081/9008 笔交易: 浙江交科...
2026-05-01 00:24:57.561 | INFO     | Backtest   | [回测 4/5] 模拟第 1091/9008 笔交易: 东华软件...
2026-05-01 00:24:57.773 | INFO     | Backtest   | [回测 4/5] 模拟第 1101/9008 笔交易: 黑猫股份...
2026-05-01 00:24:58.295 | INFO     | Backtest   | [回测 4/5] 模拟第 1111/9008 笔交易: *ST星光...
2026-05-01 00:24:58.746 | INFO     | Backtest   | [回测 4/5] 模拟第 1121/9008 笔交易: 苏州固锝...
2026-05-01 00:24:59.091 | INFO     | Backtest   | [回测 4/5] 模拟第 1131/9008 笔交易: 万丰奥威...
2026-05-01 00:24:59.414 | INFO     | Backtest   | [回测 4/5] 模拟第 1141/9008 笔交易: 中泰化学...
2026-05-01 00:24:59.707 | INFO     | Backtest   | [回测 4/5] 模拟第 1151/9008 笔交易: 生意宝...
2026-05-01 00:25:00.034 | INFO     | Backtest   | [回测 4/5] 模拟第 1161/9008 笔交易: 广东鸿图...
2026-05-01 00:25:00.457 | INFO     | Backtest   | [回测 4/5] 模拟第 1171/9008 笔交易: 信隆健康...
2026-05-01 00:25:00.938 | INFO     | Backtest   | [回测 4/5] 模拟第 1181/9008 笔交易: 三钢闽光...
2026-05-01 00:25:01.289 | INFO     | Backtest   | [回测 4/5] 模拟第 1191/9008 笔交易: 罗平锌电...
2026-05-01 00:25:01.678 | INFO     | Backtest   | [回测 4/5] 模拟第 1201/9008 笔交易: 东港股份...
2026-05-01 00:25:02.134 | INFO     | Backtest   | [回测 4/5] 模拟第 1211/9008 笔交易: 科陆电子...
2026-05-01 00:25:02.538 | INFO     | Backtest   | [回测 4/5] 模拟第 1221/9008 笔交易: 湘潭电化...
2026-05-01 00:25:02.925 | INFO     | Backtest   | [回测 4/5] 模拟第 1231/9008 笔交易: 恒星科技...
2026-05-01 00:25:03.169 | INFO     | Backtest   | [回测 4/5] 模拟第 1241/9008 笔交易: 东南网架...
2026-05-01 00:25:03.534 | INFO     | Backtest   | [回测 4/5] 模拟第 1251/9008 笔交易: 实益达...
2026-05-01 00:25:03.993 | INFO     | Backtest   | [回测 4/5] 模拟第 1261/9008 笔交易: 宏达高科...
2026-05-01 00:25:04.358 | INFO     | Backtest   | [回测 4/5] 模拟第 1271/9008 笔交易: 广电运通...
2026-05-01 00:25:04.733 | INFO     | Backtest   | [回测 4/5] 模拟第 1281/9008 笔交易: 湖南黄金...
2026-05-01 00:25:05.222 | INFO     | Backtest   | [回测 4/5] 模拟第 1291/9008 笔交易: 远望谷...
2026-05-01 00:25:05.574 | INFO     | Backtest   | [回测 4/5] 模拟第 1301/9008 笔交易: 红宝丽...
2026-05-01 00:25:05.832 | INFO     | Backtest   | [回测 4/5] 模拟第 1311/9008 笔交易: 芭田股份...
2026-05-01 00:25:06.117 | INFO     | Backtest   | [回测 4/5] 模拟第 1321/9008 笔交易: 游族网络...
2026-05-01 00:25:06.308 | INFO     | Backtest   | [回测 4/5] 模拟第 1331/9008 笔交易: 延华智能...
2026-05-01 00:25:06.644 | INFO     | Backtest   | [回测 4/5] 模拟第 1341/9008 笔交易: 华天科技...
2026-05-01 00:25:07.006 | INFO     | Backtest   | [回测 4/5] 模拟第 1351/9008 笔交易: 中天服务...
2026-05-01 00:25:07.416 | INFO     | Backtest   | [回测 4/5] 模拟第 1361/9008 笔交易: 岩山科技...
2026-05-01 00:25:07.853 | INFO     | Backtest   | [回测 4/5] 模拟第 1371/9008 笔交易: 嘉应制药...
2026-05-01 00:25:08.209 | INFO     | Backtest   | [回测 4/5] 模拟第 1381/9008 笔交易: 九鼎新材...
2026-05-01 00:25:08.403 | INFO     | Backtest   | [回测 4/5] 模拟第 1391/9008 笔交易: 海利得...
2026-05-01 00:25:08.706 | INFO     | Backtest   | [回测 4/5] 模拟第 1401/9008 笔交易: ST宏达...
2026-05-01 00:25:09.239 | INFO     | Backtest   | [回测 4/5] 模拟第 1411/9008 笔交易: *ST大立...
2026-05-01 00:25:09.587 | INFO     | Backtest   | [回测 4/5] 模拟第 1421/9008 笔交易: 新里程...
2026-05-01 00:25:10.004 | INFO     | Backtest   | [回测 4/5] 模拟第 1431/9008 笔交易: 合兴包装...
2026-05-01 00:25:10.360 | INFO     | Backtest   | [回测 4/5] 模拟第 1441/9008 笔交易: 安妮股份...
2026-05-01 00:25:10.729 | INFO     | Backtest   | [回测 4/5] 模拟第 1451/9008 笔交易: 盛新锂能...
2026-05-01 00:25:11.084 | INFO     | Backtest   | [回测 4/5] 模拟第 1461/9008 笔交易: 蔚蓝锂芯...
2026-05-01 00:25:11.285 | INFO     | Backtest   | [回测 4/5] 模拟第 1471/9008 笔交易: 华东数控...
2026-05-01 00:25:11.701 | INFO     | Backtest   | [回测 4/5] 模拟第 1481/9008 笔交易: 步步高...
2026-05-01 00:25:12.206 | INFO     | Backtest   | [回测 4/5] 模拟第 1491/9008 笔交易: 兆新股份...
2026-05-01 00:25:12.607 | INFO     | Backtest   | [回测 4/5] 模拟第 1501/9008 笔交易: 升达林业...
2026-05-01 00:25:12.802 | INFO     | Backtest   | [回测 4/5] 模拟第 1511/9008 笔交易: 新华都...
2026-05-01 00:25:13.159 | INFO     | Backtest   | [回测 4/5] 模拟第 1521/9008 笔交易: 电科网安...
2026-05-01 00:25:13.391 | INFO     | Backtest   | [回测 4/5] 模拟第 1531/9008 笔交易: 东方雨虹...
2026-05-01 00:25:13.736 | INFO     | Backtest   | [回测 4/5] 模拟第 1541/9008 笔交易: 万马股份...
2026-05-01 00:25:14.257 | INFO     | Backtest   | [回测 4/5] 模拟第 1551/9008 笔交易: 久其软件...
2026-05-01 00:25:14.652 | INFO     | Backtest   | [回测 4/5] 模拟第 1561/9008 笔交易: 亚太股份...
2026-05-01 00:25:15.090 | INFO     | Backtest   | [回测 4/5] 模拟第 1571/9008 笔交易: 遥望科技...
2026-05-01 00:25:15.501 | INFO     | Backtest   | [回测 4/5] 模拟第 1581/9008 笔交易: 博云新材...
2026-05-01 00:25:15.761 | INFO     | Backtest   | [回测 4/5] 模拟第 1591/9008 笔交易: 齐心集团...
2026-05-01 00:25:16.126 | INFO     | Backtest   | [回测 4/5] 模拟第 1601/9008 笔交易: *ST云网...
2026-05-01 00:25:16.346 | INFO     | Backtest   | [回测 4/5] 模拟第 1611/9008 笔交易: 东方新能...
2026-05-01 00:25:16.677 | INFO     | Backtest   | [回测 4/5] 模拟第 1621/9008 笔交易: 南山控股...
2026-05-01 00:25:16.986 | INFO     | Backtest   | [回测 4/5] 模拟第 1631/9008 笔交易: 乐通股份...
2026-05-01 00:25:17.291 | INFO     | Backtest   | [回测 4/5] 模拟第 1641/9008 笔交易: 理工能科...
2026-05-01 00:25:17.781 | INFO     | Backtest   | [回测 4/5] 模拟第 1651/9008 笔交易: 新朋股份...
2026-05-01 00:25:18.100 | INFO     | Backtest   | [回测 4/5] 模拟第 1661/9008 笔交易: 英威腾...
2026-05-01 00:25:18.511 | INFO     | Backtest   | [回测 4/5] 模拟第 1671/9008 笔交易: 巨力索具...
2026-05-01 00:25:18.814 | INFO     | Backtest   | [回测 4/5] 模拟第 1681/9008 笔交易: 潮宏基...
2026-05-01 00:25:19.176 | INFO     | Backtest   | [回测 4/5] 模拟第 1691/9008 笔交易: 高乐股份...
2026-05-01 00:25:19.631 | INFO     | Backtest   | [回测 4/5] 模拟第 1701/9008 笔交易: 天娱数科...
2026-05-01 00:25:19.962 | INFO     | Backtest   | [回测 4/5] 模拟第 1711/9008 笔交易: 同德化工...
2026-05-01 00:25:20.363 | INFO     | Backtest   | [回测 4/5] 模拟第 1721/9008 笔交易: 中恒电气...
2026-05-01 00:25:20.856 | INFO     | Backtest   | [回测 4/5] 模拟第 1731/9008 笔交易: 亚太药业...
2026-05-01 00:25:21.351 | INFO     | Backtest   | [回测 4/5] 模拟第 1741/9008 笔交易: 中锐股份...
2026-05-01 00:25:21.725 | INFO     | Backtest   | [回测 4/5] 模拟第 1751/9008 笔交易: 国创高新...
2026-05-01 00:25:21.932 | INFO     | Backtest   | [回测 4/5] 模拟第 1761/9008 笔交易: 蓝帆医疗...
2026-05-01 00:25:22.331 | INFO     | Backtest   | [回测 4/5] 模拟第 1771/9008 笔交易: 航天彩虹...
2026-05-01 00:25:22.678 | INFO     | Backtest   | [回测 4/5] 模拟第 1781/9008 笔交易: 联发股份...
2026-05-01 00:25:23.116 | INFO     | Backtest   | [回测 4/5] 模拟第 1791/9008 笔交易: 梦洁股份...
2026-05-01 00:25:23.498 | INFO     | Backtest   | [回测 4/5] 模拟第 1801/9008 笔交易: 中远海科...
2026-05-01 00:25:23.837 | INFO     | Backtest   | [回测 4/5] 模拟第 1811/9008 笔交易: 四维图新...
2026-05-01 00:25:24.346 | INFO     | Backtest   | [回测 4/5] 模拟第 1821/9008 笔交易: 雷科防务...
2026-05-01 00:25:24.628 | INFO     | Backtest   | [回测 4/5] 模拟第 1831/9008 笔交易: 康盛股份...
2026-05-01 00:25:24.925 | INFO     | Backtest   | [回测 4/5] 模拟第 1841/9008 笔交易: 达实智能...
2026-05-01 00:25:25.431 | INFO     | Backtest   | [回测 4/5] 模拟第 1851/9008 笔交易: 凯撒文化...
2026-05-01 00:25:25.789 | INFO     | Backtest   | [回测 4/5] 模拟第 1861/9008 笔交易: 兆驰股份...
2026-05-01 00:25:26.251 | INFO     | Backtest   | [回测 4/5] 模拟第 1871/9008 笔交易: 万里扬...
2026-05-01 00:25:26.574 | INFO     | Backtest   | [回测 4/5] 模拟第 1881/9008 笔交易: 启明星辰...
2026-05-01 00:25:27.073 | INFO     | Backtest   | [回测 4/5] 模拟第 1891/9008 笔交易: 龙星科技...
2026-05-01 00:25:27.356 | INFO     | Backtest   | [回测 4/5] 模拟第 1901/9008 笔交易: 中原内配...
2026-05-01 00:25:27.721 | INFO     | Backtest   | [回测 4/5] 模拟第 1911/9008 笔交易: 华软科技...
2026-05-01 00:25:28.174 | INFO     | Backtest   | [回测 4/5] 模拟第 1921/9008 笔交易: 晶澳科技...
2026-05-01 00:25:28.605 | INFO     | Backtest   | [回测 4/5] 模拟第 1931/9008 笔交易: 二六三...
2026-05-01 00:25:28.845 | INFO     | Backtest   | [回测 4/5] 模拟第 1941/9008 笔交易: 金正大...
2026-05-01 00:25:29.195 | INFO     | Backtest   | [回测 4/5] 模拟第 1951/9008 笔交易: 常宝股份...
2026-05-01 00:25:29.534 | INFO     | Backtest   | [回测 4/5] 模拟第 1961/9008 笔交易: 广田集团...
2026-05-01 00:25:29.900 | INFO     | Backtest   | [回测 4/5] 模拟第 1971/9008 笔交易: 嘉麟杰...
2026-05-01 00:25:30.328 | INFO     | Backtest   | [回测 4/5] 模拟第 1981/9008 笔交易: 通鼎互联...
2026-05-01 00:25:30.608 | INFO     | Backtest   | [回测 4/5] 模拟第 1991/9008 笔交易: 雅化集团...
2026-05-01 00:25:31.043 | INFO     | Backtest   | [回测 4/5] 模拟第 2001/9008 笔交易: 天汽模...
2026-05-01 00:25:31.224 | INFO     | Backtest   | [回测 4/5] 模拟第 2011/9008 笔交易: 宝馨科技...
2026-05-01 00:25:31.686 | INFO     | Backtest   | [回测 4/5] 模拟第 2021/9008 笔交易: 日发精机...
2026-05-01 00:25:32.081 | INFO     | Backtest   | [回测 4/5] 模拟第 2031/9008 笔交易: 浙江众成...
2026-05-01 00:25:32.461 | INFO     | Backtest   | [回测 4/5] 模拟第 2041/9008 笔交易: 新时达...
2026-05-01 00:25:32.724 | INFO     | Backtest   | [回测 4/5] 模拟第 2051/9008 笔交易: 天顺风能...
2026-05-01 00:25:33.047 | INFO     | Backtest   | [回测 4/5] 模拟第 2061/9008 笔交易: 西子洁能...
2026-05-01 00:25:33.505 | INFO     | Backtest   | [回测 4/5] 模拟第 2071/9008 笔交易: ST司特...
2026-05-01 00:25:33.823 | INFO     | Backtest   | [回测 4/5] 模拟第 2081/9008 笔交易: *ST中岩...
2026-05-01 00:25:34.169 | INFO     | Backtest   | [回测 4/5] 模拟第 2091/9008 笔交易: 春兴精工...
2026-05-01 00:25:34.599 | INFO     | Backtest   | [回测 4/5] 模拟第 2101/9008 笔交易: 尚荣医疗...
2026-05-01 00:25:34.870 | INFO     | Backtest   | [回测 4/5] 模拟第 2111/9008 笔交易: 洽洽食品...
2026-05-01 00:25:35.315 | INFO     | Backtest   | [回测 4/5] 模拟第 2121/9008 笔交易: 通达股份...
2026-05-01 00:25:35.525 | INFO     | Backtest   | [回测 4/5] 模拟第 2131/9008 笔交易: 顺灏股份...
2026-05-01 00:25:36.008 | INFO     | Backtest   | [回测 4/5] 模拟第 2141/9008 笔交易: 德力股份...
2026-05-01 00:25:36.279 | INFO     | Backtest   | [回测 4/5] 模拟第 2151/9008 笔交易: 明牌珠宝...
2026-05-01 00:25:36.541 | INFO     | Backtest   | [回测 4/5] 模拟第 2161/9008 笔交易: 通达动力...
2026-05-01 00:25:36.865 | INFO     | Backtest   | [回测 4/5] 模拟第 2171/9008 笔交易: 中京电子...
2026-05-01 00:25:37.057 | INFO     | Backtest   | [回测 4/5] 模拟第 2181/9008 笔交易: ST未名...
2026-05-01 00:25:37.458 | INFO     | Backtest   | [回测 4/5] 模拟第 2191/9008 笔交易: 双星新材...
2026-05-01 00:25:37.827 | INFO     | Backtest   | [回测 4/5] 模拟第 2201/9008 笔交易: 史丹利...
2026-05-01 00:25:38.179 | INFO     | Backtest   | [回测 4/5] 模拟第 2211/9008 笔交易: 日上集团...
2026-05-01 00:25:38.549 | INFO     | Backtest   | [回测 4/5] 模拟第 2221/9008 笔交易: 领益智造...
2026-05-01 00:25:38.758 | INFO     | Backtest   | [回测 4/5] 模拟第 2231/9008 笔交易: 以岭药业...
2026-05-01 00:25:39.173 | INFO     | Backtest   | [回测 4/5] 模拟第 2241/9008 笔交易: 东方精工...
2026-05-01 00:25:39.521 | INFO     | Backtest   | [回测 4/5] 模拟第 2251/9008 笔交易: 奥佳华...
2026-05-01 00:25:39.888 | INFO     | Backtest   | [回测 4/5] 模拟第 2261/9008 笔交易: ST瑞和...
