2026-05-06 00:03:38.386 | INFO     | Backtest   | [回测 4/5] 模拟第 1401/4845 笔交易: 大参林...
2026-05-06 00:03:38.679 | INFO     | Backtest   | [回测 4/5] 模拟第 1411/4845 笔交易: 海鸥股份...
2026-05-06 00:03:38.932 | INFO     | Backtest   | [回测 4/5] 模拟第 1421/4845 笔交易: 正裕工业...
2026-05-06 00:03:39.197 | INFO     | Backtest   | [回测 4/5] 模拟第 1431/4845 笔交易: 方盛制药...
2026-05-06 00:03:39.490 | INFO     | Backtest   | [回测 4/5] 模拟第 1441/4845 笔交易: 开开实业...
2026-05-06 00:03:39.797 | INFO     | Backtest   | [回测 4/5] 模拟第 1451/4845 笔交易: 神奇制药...
2026-05-06 00:03:40.113 | INFO     | Backtest   | [回测 4/5] 模拟第 1461/4845 笔交易: 亚宝药业...
2026-05-06 00:03:40.423 | INFO     | Backtest   | [回测 4/5] 模拟第 1471/4845 笔交易: 金海高科...
2026-05-06 00:03:40.711 | INFO     | Backtest   | [回测 4/5] 模拟第 1481/4845 笔交易: 山河药辅...
2026-05-06 00:03:40.975 | INFO     | Backtest   | [回测 4/5] 模拟第 1491/4845 笔交易: 江海股份...
2026-05-06 00:03:41.280 | INFO     | Backtest   | [回测 4/5] 模拟第 1501/4845 笔交易: 华培动力...
2026-05-06 00:03:41.588 | INFO     | Backtest   | [回测 4/5] 模拟第 1511/4845 笔交易: 法本信息...
2026-05-06 00:03:41.865 | INFO     | Backtest   | [回测 4/5] 模拟第 1521/4845 笔交易: 美思德...
2026-05-06 00:03:42.158 | INFO     | Backtest   | [回测 4/5] 模拟第 1531/4845 笔交易: 裕兴股份...
2026-05-06 00:03:42.398 | INFO     | Backtest   | [回测 4/5] 模拟第 1541/4845 笔交易: 国机重装...
2026-05-06 00:03:42.625 | INFO     | Backtest   | [回测 4/5] 模拟第 1551/4845 笔交易: 闽发铝业...
2026-05-06 00:03:42.838 | INFO     | Backtest   | [回测 4/5] 模拟第 1561/4845 笔交易: 华钰矿业...
2026-05-06 00:03:43.094 | INFO     | Backtest   | [回测 4/5] 模拟第 1571/4845 笔交易: 神火股份...
2026-05-06 00:03:43.348 | INFO     | Backtest   | [回测 4/5] 模拟第 1581/4845 笔交易: 新兴铸管...
2026-05-06 00:03:43.630 | INFO     | Backtest   | [回测 4/5] 模拟第 1591/4845 笔交易: 龙建股份...
2026-05-06 00:03:43.894 | INFO     | Backtest   | [回测 4/5] 模拟第 1601/4845 笔交易: 大西洋...
2026-05-06 00:03:44.179 | INFO     | Backtest   | [回测 4/5] 模拟第 1611/4845 笔交易: 北新路桥...
2026-05-06 00:03:44.422 | INFO     | Backtest   | [回测 4/5] 模拟第 1621/4845 笔交易: 太阳纸业...
2026-05-06 00:03:44.726 | INFO     | Backtest   | [回测 4/5] 模拟第 1631/4845 笔交易: 唐人神...
2026-05-06 00:03:45.046 | INFO     | Backtest   | [回测 4/5] 模拟第 1641/4845 笔交易: 腾达建设...
2026-05-06 00:03:45.354 | INFO     | Backtest   | [回测 4/5] 模拟第 1651/4845 笔交易: 兰花科创...
2026-05-06 00:03:45.619 | INFO     | Backtest   | [回测 4/5] 模拟第 1661/4845 笔交易: 通业科技...
2026-05-06 00:03:45.854 | INFO     | Backtest   | [回测 4/5] 模拟第 1671/4845 笔交易: 科新发展...
2026-05-06 00:03:46.118 | INFO     | Backtest   | [回测 4/5] 模拟第 1681/4845 笔交易: 滨化股份...
2026-05-06 00:03:46.403 | INFO     | Backtest   | [回测 4/5] 模拟第 1691/4845 笔交易: 京基智农...
2026-05-06 00:03:46.652 | INFO     | Backtest   | [回测 4/5] 模拟第 1701/4845 笔交易: 欣龙控股...
2026-05-06 00:03:46.922 | INFO     | Backtest   | [回测 4/5] 模拟第 1711/4845 笔交易: 康美药业...
2026-05-06 00:03:47.222 | INFO     | Backtest   | [回测 4/5] 模拟第 1721/4845 笔交易: 嘉诚国际...
2026-05-06 00:03:47.478 | INFO     | Backtest   | [回测 4/5] 模拟第 1731/4845 笔交易: 东阳光...
2026-05-06 00:03:47.757 | INFO     | Backtest   | [回测 4/5] 模拟第 1741/4845 笔交易: 翰宇药业...
2026-05-06 00:03:47.967 | INFO     | Backtest   | [回测 4/5] 模拟第 1751/4845 笔交易: 三力制药...
2026-05-06 00:03:48.234 | INFO     | Backtest   | [回测 4/5] 模拟第 1761/4845 笔交易: 凯撒旅业...
2026-05-06 00:03:48.462 | INFO     | Backtest   | [回测 4/5] 模拟第 1771/4845 笔交易: 开创国际...
2026-05-06 00:03:48.732 | INFO     | Backtest   | [回测 4/5] 模拟第 1781/4845 笔交易: 宇新股份...
2026-05-06 00:03:49.010 | INFO     | Backtest   | [回测 4/5] 模拟第 1791/4845 笔交易: 柘中股份...
2026-05-06 00:03:49.263 | INFO     | Backtest   | [回测 4/5] 模拟第 1801/4845 笔交易: 纽威数控...
2026-05-06 00:03:49.559 | INFO     | Backtest   | [回测 4/5] 模拟第 1811/4845 笔交易: 江南水务...
2026-05-06 00:03:49.820 | INFO     | Backtest   | [回测 4/5] 模拟第 1821/4845 笔交易: 国新能源...
2026-05-06 00:03:50.142 | INFO     | Backtest   | [回测 4/5] 模拟第 1831/4845 笔交易: 豪能股份...
2026-05-06 00:03:50.438 | INFO     | Backtest   | [回测 4/5] 模拟第 1841/4845 笔交易: 永创智能...
2026-05-06 00:03:50.759 | INFO     | Backtest   | [回测 4/5] 模拟第 1851/4845 笔交易: 璞源材料...
2026-05-06 00:03:51.053 | INFO     | Backtest   | [回测 4/5] 模拟第 1861/4845 笔交易: 秦川机床...
2026-05-06 00:03:51.305 | INFO     | Backtest   | [回测 4/5] 模拟第 1871/4845 笔交易: 科华生物...
2026-05-06 00:03:51.546 | INFO     | Backtest   | [回测 4/5] 模拟第 1881/4845 笔交易: 保立佳...
2026-05-06 00:03:51.800 | INFO     | Backtest   | [回测 4/5] 模拟第 1891/4845 笔交易: 常熟银行...
2026-05-06 00:03:52.111 | INFO     | Backtest   | [回测 4/5] 模拟第 1901/4845 笔交易: 密封科技...
2026-05-06 00:03:52.390 | INFO     | Backtest   | [回测 4/5] 模拟第 1911/4845 笔交易: 盛洋科技...
2026-05-06 00:03:52.699 | INFO     | Backtest   | [回测 4/5] 模拟第 1921/4845 笔交易: 广日股份...
2026-05-06 00:03:52.939 | INFO     | Backtest   | [回测 4/5] 模拟第 1931/4845 笔交易: 玉禾田...
2026-05-06 00:03:53.204 | INFO     | Backtest   | [回测 4/5] 模拟第 1941/4845 笔交易: 百联股份...
2026-05-06 00:03:53.476 | INFO     | Backtest   | [回测 4/5] 模拟第 1951/4845 笔交易: 首都在线...
2026-05-06 00:03:53.723 | INFO     | Backtest   | [回测 4/5] 模拟第 1961/4845 笔交易: 世茂能源...
2026-05-06 00:03:53.985 | INFO     | Backtest   | [回测 4/5] 模拟第 1971/4845 笔交易: 岭南控股...
2026-05-06 00:03:54.241 | INFO     | Backtest   | [回测 4/5] 模拟第 1981/4845 笔交易: 宏发股份...
2026-05-06 00:03:54.533 | INFO     | Backtest   | [回测 4/5] 模拟第 1991/4845 笔交易: 鸿合科技...
2026-05-06 00:03:54.797 | INFO     | Backtest   | [回测 4/5] 模拟第 2001/4845 笔交易: 凌志软件...
2026-05-06 00:03:55.069 | INFO     | Backtest   | [回测 4/5] 模拟第 2011/4845 笔交易: 扬子新材...
2026-05-06 00:03:55.294 | INFO     | Backtest   | [回测 4/5] 模拟第 2021/4845 笔交易: 冠昊生物...
2026-05-06 00:03:55.501 | INFO     | Backtest   | [回测 4/5] 模拟第 2031/4845 笔交易: 天创时尚...
2026-05-06 00:03:55.759 | INFO     | Backtest   | [回测 4/5] 模拟第 2041/4845 笔交易: 圣龙股份...
2026-05-06 00:03:56.029 | INFO     | Backtest   | [回测 4/5] 模拟第 2051/4845 笔交易: 盛屯矿业...
2026-05-06 00:03:56.288 | INFO     | Backtest   | [回测 4/5] 模拟第 2061/4845 笔交易: 高能环境...
2026-05-06 00:03:56.532 | INFO     | Backtest   | [回测 4/5] 模拟第 2071/4845 笔交易: 正泰电源...
2026-05-06 00:03:56.814 | INFO     | Backtest   | [回测 4/5] 模拟第 2081/4845 笔交易: 光峰科技...
2026-05-06 00:03:57.024 | INFO     | Backtest   | [回测 4/5] 模拟第 2091/4845 笔交易: 江阴银行...
2026-05-06 00:03:57.266 | INFO     | Backtest   | [回测 4/5] 模拟第 2101/4845 笔交易: 英飞特...
2026-05-06 00:03:57.540 | INFO     | Backtest   | [回测 4/5] 模拟第 2111/4845 笔交易: 尤夫股份...
2026-05-06 00:03:57.806 | INFO     | Backtest   | [回测 4/5] 模拟第 2121/4845 笔交易: 张家港行...
2026-05-06 00:03:58.004 | INFO     | Backtest   | [回测 4/5] 模拟第 2131/4845 笔交易: 三维化学...
2026-05-06 00:03:58.233 | INFO     | Backtest   | [回测 4/5] 模拟第 2141/4845 笔交易: 东风股份...
2026-05-06 00:03:58.519 | INFO     | Backtest   | [回测 4/5] 模拟第 2151/4845 笔交易: 安迪苏...
2026-05-06 00:03:58.799 | INFO     | Backtest   | [回测 4/5] 模拟第 2161/4845 笔交易: 富奥股份...
2026-05-06 00:03:59.045 | INFO     | Backtest   | [回测 4/5] 模拟第 2171/4845 笔交易: 天域生物...
2026-05-06 00:03:59.296 | INFO     | Backtest   | [回测 4/5] 模拟第 2181/4845 笔交易: 邦基科技...
2026-05-06 00:03:59.525 | INFO     | Backtest   | [回测 4/5] 模拟第 2191/4845 笔交易: 利民股份...
2026-05-06 00:03:59.759 | INFO     | Backtest   | [回测 4/5] 模拟第 2201/4845 笔交易: 北方铜业...
2026-05-06 00:03:59.981 | INFO     | Backtest   | [回测 4/5] 模拟第 2211/4845 笔交易: 金融街...
2026-05-06 00:04:00.224 | INFO     | Backtest   | [回测 4/5] 模拟第 2221/4845 笔交易: 华电科工...
2026-05-06 00:04:00.421 | INFO     | Backtest   | [回测 4/5] 模拟第 2231/4845 笔交易: 泰胜风能...
2026-05-06 00:04:00.598 | INFO     | Backtest   | [回测 4/5] 模拟第 2241/4845 笔交易: 凯美特气...
2026-05-06 00:04:00.819 | INFO     | Backtest   | [回测 4/5] 模拟第 2251/4845 笔交易: 利亚德...
2026-05-06 00:04:01.021 | INFO     | Backtest   | [回测 4/5] 模拟第 2261/4845 笔交易: 佳讯飞鸿...
2026-05-06 00:04:01.221 | INFO     | Backtest   | [回测 4/5] 模拟第 2271/4845 笔交易: 粤桂股份...
2026-05-06 00:04:01.437 | INFO     | Backtest   | [回测 4/5] 模拟第 2281/4845 笔交易: 海鸥股份...
2026-05-06 00:04:01.673 | INFO     | Backtest   | [回测 4/5] 模拟第 2291/4845 笔交易: 巨力索具...
2026-05-06 00:04:01.834 | INFO     | Backtest   | [回测 4/5] 模拟第 2301/4845 笔交易: 新开源...
2026-05-06 00:04:02.033 | INFO     | Backtest   | [回测 4/5] 模拟第 2311/4845 笔交易: 泰瑞机器...
2026-05-06 00:04:02.253 | INFO     | Backtest   | [回测 4/5] 模拟第 2321/4845 笔交易: 塔牌集团...
2026-05-06 00:04:02.485 | INFO     | Backtest   | [回测 4/5] 模拟第 2331/4845 笔交易: 广汇物流...
2026-05-06 00:04:02.725 | INFO     | Backtest   | [回测 4/5] 模拟第 2341/4845 笔交易: 利柏特...
2026-05-06 00:04:02.870 | INFO     | Backtest   | [回测 4/5] 模拟第 2351/4845 笔交易: 物产环能...
2026-05-06 00:04:03.066 | INFO     | Backtest   | [回测 4/5] 模拟第 2361/4845 笔交易: 方正科技...
2026-05-06 00:04:03.273 | INFO     | Backtest   | [回测 4/5] 模拟第 2371/4845 笔交易: 莱宝高科...
2026-05-06 00:04:03.485 | INFO     | Backtest   | [回测 4/5] 模拟第 2381/4845 笔交易: 智云股份...
2026-05-06 00:04:03.722 | INFO     | Backtest   | [回测 4/5] 模拟第 2391/4845 笔交易: 宁波精达...
2026-05-06 00:04:03.943 | INFO     | Backtest   | [回测 4/5] 模拟第 2401/4845 笔交易: 安科瑞...
2026-05-06 00:04:04.200 | INFO     | Backtest   | [回测 4/5] 模拟第 2411/4845 笔交易: 晋控电力...
2026-05-06 00:04:04.464 | INFO     | Backtest   | [回测 4/5] 模拟第 2421/4845 笔交易: 南京证券...
2026-05-06 00:04:04.704 | INFO     | Backtest   | [回测 4/5] 模拟第 2431/4845 笔交易: 中国国航...
2026-05-06 00:04:04.960 | INFO     | Backtest   | [回测 4/5] 模拟第 2441/4845 笔交易: 梅花生物...
2026-05-06 00:04:05.236 | INFO     | Backtest   | [回测 4/5] 模拟第 2451/4845 笔交易: 海航控股...
2026-05-06 00:04:05.500 | INFO     | Backtest   | [回测 4/5] 模拟第 2461/4845 笔交易: 北京利尔...
2026-05-06 00:04:05.746 | INFO     | Backtest   | [回测 4/5] 模拟第 2471/4845 笔交易: 日海智能...
2026-05-06 00:04:05.955 | INFO     | Backtest   | [回测 4/5] 模拟第 2481/4845 笔交易: 美亚光电...
2026-05-06 00:04:06.185 | INFO     | Backtest   | [回测 4/5] 模拟第 2491/4845 笔交易: 海信视像...
2026-05-06 00:04:06.350 | INFO     | Backtest   | [回测 4/5] 模拟第 2501/4845 笔交易: 中山公用...
2026-05-06 00:04:06.590 | INFO     | Backtest   | [回测 4/5] 模拟第 2511/4845 笔交易: 粤电力Ａ...
2026-05-06 00:04:06.832 | INFO     | Backtest   | [回测 4/5] 模拟第 2521/4845 笔交易: 宁波色母...
2026-05-06 00:04:07.004 | INFO     | Backtest   | [回测 4/5] 模拟第 2531/4845 笔交易: 力星股份...
2026-05-06 00:04:07.198 | INFO     | Backtest   | [回测 4/5] 模拟第 2541/4845 笔交易: 金房能源...
2026-05-06 00:04:07.430 | INFO     | Backtest   | [回测 4/5] 模拟第 2551/4845 笔交易: 金现代...
2026-05-06 00:04:07.644 | INFO     | Backtest   | [回测 4/5] 模拟第 2561/4845 笔交易: 濮阳惠成...
2026-05-06 00:04:07.875 | INFO     | Backtest   | [回测 4/5] 模拟第 2571/4845 笔交易: 京能热力...
2026-05-06 00:04:08.086 | INFO     | Backtest   | [回测 4/5] 模拟第 2581/4845 笔交易: 铜陵有色...
2026-05-06 00:04:08.284 | INFO     | Backtest   | [回测 4/5] 模拟第 2591/4845 笔交易: 盛天网络...
2026-05-06 00:04:08.462 | INFO     | Backtest   | [回测 4/5] 模拟第 2601/4845 笔交易: 中国中冶...
2026-05-06 00:04:08.655 | INFO     | Backtest   | [回测 4/5] 模拟第 2611/4845 笔交易: 德力股份...
2026-05-06 00:04:08.857 | INFO     | Backtest   | [回测 4/5] 模拟第 2621/4845 笔交易: 信达证券...
2026-05-06 00:04:09.062 | INFO     | Backtest   | [回测 4/5] 模拟第 2631/4845 笔交易: 仁智股份...
2026-05-06 00:04:09.246 | INFO     | Backtest   | [回测 4/5] 模拟第 2641/4845 笔交易: 中电港...
2026-05-06 00:04:09.424 | INFO     | Backtest   | [回测 4/5] 模拟第 2651/4845 笔交易: 科翔股份...
2026-05-06 00:04:09.637 | INFO     | Backtest   | [回测 4/5] 模拟第 2661/4845 笔交易: 上海建工...
2026-05-06 00:04:09.811 | INFO     | Backtest   | [回测 4/5] 模拟第 2671/4845 笔交易: 望变电气...
2026-05-06 00:04:09.960 | INFO     | Backtest   | [回测 4/5] 模拟第 2681/4845 笔交易: 东箭科技...
2026-05-06 00:04:10.170 | INFO     | Backtest   | [回测 4/5] 模拟第 2691/4845 笔交易: 神通科技...
2026-05-06 00:04:10.400 | INFO     | Backtest   | [回测 4/5] 模拟第 2701/4845 笔交易: 振华重工...
2026-05-06 00:04:10.625 | INFO     | Backtest   | [回测 4/5] 模拟第 2711/4845 笔交易: 出版传媒...
2026-05-06 00:04:10.870 | INFO     | Backtest   | [回测 4/5] 模拟第 2721/4845 笔交易: 泰山石油...
2026-05-06 00:04:11.108 | INFO     | Backtest   | [回测 4/5] 模拟第 2731/4845 笔交易: 宁波富邦...
2026-05-06 00:04:11.346 | INFO     | Backtest   | [回测 4/5] 模拟第 2741/4845 笔交易: 双环科技...
2026-05-06 00:04:11.607 | INFO     | Backtest   | [回测 4/5] 模拟第 2751/4845 笔交易: 中科软...
2026-05-06 00:04:11.856 | INFO     | Backtest   | [回测 4/5] 模拟第 2761/4845 笔交易: 浙江力诺...
2026-05-06 00:04:12.111 | INFO     | Backtest   | [回测 4/5] 模拟第 2771/4845 笔交易: 索宝蛋白...
2026-05-06 00:04:12.362 | INFO     | Backtest   | [回测 4/5] 模拟第 2781/4845 笔交易: 沈阳机床...
2026-05-06 00:04:12.549 | INFO     | Backtest   | [回测 4/5] 模拟第 2791/4845 笔交易: 京能电力...
2026-05-06 00:04:12.761 | INFO     | Backtest   | [回测 4/5] 模拟第 2801/4845 笔交易: 创业环保...
2026-05-06 00:04:12.980 | INFO     | Backtest   | [回测 4/5] 模拟第 2811/4845 笔交易: 华能国际...
2026-05-06 00:04:13.210 | INFO     | Backtest   | [回测 4/5] 模拟第 2821/4845 笔交易: 中洲特材...
2026-05-06 00:04:13.501 | INFO     | Backtest   | [回测 4/5] 模拟第 2831/4845 笔交易: 涪陵电力...
2026-05-06 00:04:13.761 | INFO     | Backtest   | [回测 4/5] 模拟第 2841/4845 笔交易: 航天智装...
2026-05-06 00:04:13.914 | INFO     | Backtest   | [回测 4/5] 模拟第 2851/4845 笔交易: 中创物流...
2026-05-06 00:04:14.139 | INFO     | Backtest   | [回测 4/5] 模拟第 2861/4845 笔交易: 贵航股份...
2026-05-06 00:04:14.344 | INFO     | Backtest   | [回测 4/5] 模拟第 2871/4845 笔交易: 万凯新材...
2026-05-06 00:04:14.561 | INFO     | Backtest   | [回测 4/5] 模拟第 2881/4845 笔交易: 合金投资...
2026-05-06 00:04:14.773 | INFO     | Backtest   | [回测 4/5] 模拟第 2891/4845 笔交易: 清水源...
2026-05-06 00:04:14.947 | INFO     | Backtest   | [回测 4/5] 模拟第 2901/4845 笔交易: 新集能源...
2026-05-06 00:04:15.190 | INFO     | Backtest   | [回测 4/5] 模拟第 2911/4845 笔交易: 誉衡药业...
2026-05-06 00:04:15.402 | INFO     | Backtest   | [回测 4/5] 模拟第 2921/4845 笔交易: 申昊科技...
2026-05-06 00:04:15.632 | INFO     | Backtest   | [回测 4/5] 模拟第 2931/4845 笔交易: 梅安森...
2026-05-06 00:04:15.881 | INFO     | Backtest   | [回测 4/5] 模拟第 2941/4845 笔交易: 泸天化...
2026-05-06 00:04:16.132 | INFO     | Backtest   | [回测 4/5] 模拟第 2951/4845 笔交易: 海利生物...
2026-05-06 00:04:16.313 | INFO     | Backtest   | [回测 4/5] 模拟第 2961/4845 笔交易: 海欣食品...
2026-05-06 00:04:16.589 | INFO     | Backtest   | [回测 4/5] 模拟第 2971/4845 笔交易: 银星能源...
2026-05-06 00:04:16.845 | INFO     | Backtest   | [回测 4/5] 模拟第 2981/4845 笔交易: 海伦哲...
2026-05-06 00:04:17.064 | INFO     | Backtest   | [回测 4/5] 模拟第 2991/4845 笔交易: 风华高科...
2026-05-06 00:04:17.270 | INFO     | Backtest   | [回测 4/5] 模拟第 3001/4845 笔交易: 亚威股份...
2026-05-06 00:04:17.453 | INFO     | Backtest   | [回测 4/5] 模拟第 3011/4845 笔交易: 长江证券...
2026-05-06 00:04:17.692 | INFO     | Backtest   | [回测 4/5] 模拟第 3021/4845 笔交易: 中国电建...
2026-05-06 00:04:17.899 | INFO     | Backtest   | [回测 4/5] 模拟第 3031/4845 笔交易: 美畅股份...
2026-05-06 00:04:18.090 | INFO     | Backtest   | [回测 4/5] 模拟第 3041/4845 笔交易: 会稽山...
2026-05-06 00:04:18.323 | INFO     | Backtest   | [回测 4/5] 模拟第 3051/4845 笔交易: 海信视像...
2026-05-06 00:04:18.554 | INFO     | Backtest   | [回测 4/5] 模拟第 3061/4845 笔交易: 诺唯赞...
2026-05-06 00:04:18.742 | INFO     | Backtest   | [回测 4/5] 模拟第 3071/4845 笔交易: 冠城新材...
2026-05-06 00:04:18.907 | INFO     | Backtest   | [回测 4/5] 模拟第 3081/4845 笔交易: 奥佳华...
2026-05-06 00:04:19.088 | INFO     | Backtest   | [回测 4/5] 模拟第 3091/4845 笔交易: 美联新材...
2026-05-06 00:04:19.250 | INFO     | Backtest   | [回测 4/5] 模拟第 3101/4845 笔交易: 硅宝科技...
2026-05-06 00:04:19.412 | INFO     | Backtest   | [回测 4/5] 模拟第 3111/4845 笔交易: 江航装备...
2026-05-06 00:04:19.579 | INFO     | Backtest   | [回测 4/5] 模拟第 3121/4845 笔交易: 茂业商业...
2026-05-06 00:04:19.758 | INFO     | Backtest   | [回测 4/5] 模拟第 3131/4845 笔交易: 飞乐音响...
2026-05-06 00:04:19.958 | INFO     | Backtest   | [回测 4/5] 模拟第 3141/4845 笔交易: 银邦股份...
2026-05-06 00:04:20.163 | INFO     | Backtest   | [回测 4/5] 模拟第 3151/4845 笔交易: 森马服饰...
2026-05-06 00:04:20.373 | INFO     | Backtest   | [回测 4/5] 模拟第 3161/4845 笔交易: 汇通集团...
2026-05-06 00:04:20.598 | INFO     | Backtest   | [回测 4/5] 模拟第 3171/4845 笔交易: 花园生物...
2026-05-06 00:04:20.828 | INFO     | Backtest   | [回测 4/5] 模拟第 3181/4845 笔交易: 滨海能源...
2026-05-06 00:04:20.972 | INFO     | Backtest   | [回测 4/5] 模拟第 3191/4845 笔交易: 东港股份...
2026-05-06 00:04:21.177 | INFO     | Backtest   | [回测 4/5] 模拟第 3201/4845 笔交易: 厦门国贸...
2026-05-06 00:04:21.346 | INFO     | Backtest   | [回测 4/5] 模拟第 3211/4845 笔交易: 海南海药...
2026-05-06 00:04:21.507 | INFO     | Backtest   | [回测 4/5] 模拟第 3221/4845 笔交易: 锦富技术...
2026-05-06 00:04:21.702 | INFO     | Backtest   | [回测 4/5] 模拟第 3231/4845 笔交易: 密封科技...
2026-05-06 00:04:21.845 | INFO     | Backtest   | [回测 4/5] 模拟第 3241/4845 笔交易: 瑞泰科技...
2026-05-06 00:04:22.004 | INFO     | Backtest   | [回测 4/5] 模拟第 3251/4845 笔交易: 鄂尔多斯...
2026-05-06 00:04:22.233 | INFO     | Backtest   | [回测 4/5] 模拟第 3261/4845 笔交易: 石化机械...
2026-05-06 00:04:22.433 | INFO     | Backtest   | [回测 4/5] 模拟第 3271/4845 笔交易: 浩通科技...
2026-05-06 00:04:22.621 | INFO     | Backtest   | [回测 4/5] 模拟第 3281/4845 笔交易: 飞鹿股份...
2026-05-06 00:04:22.828 | INFO     | Backtest   | [回测 4/5] 模拟第 3291/4845 笔交易: 高测股份...
2026-05-06 00:04:23.040 | INFO     | Backtest   | [回测 4/5] 模拟第 3301/4845 笔交易: 友好集团...
2026-05-06 00:04:23.239 | INFO     | Backtest   | [回测 4/5] 模拟第 3311/4845 笔交易: 金陵饭店...
2026-05-06 00:04:23.475 | INFO     | Backtest   | [回测 4/5] 模拟第 3321/4845 笔交易: 宏鑫科技...
2026-05-06 00:04:23.695 | INFO     | Backtest   | [回测 4/5] 模拟第 3331/4845 笔交易: 国药一致...
2026-05-06 00:04:23.894 | INFO     | Backtest   | [回测 4/5] 模拟第 3341/4845 笔交易: 凤凰航运...
2026-05-06 00:04:24.120 | INFO     | Backtest   | [回测 4/5] 模拟第 3351/4845 笔交易: 东珠生态...
2026-05-06 00:04:24.295 | INFO     | Backtest   | [回测 4/5] 模拟第 3361/4845 笔交易: 科捷智能...
2026-05-06 00:04:24.494 | INFO     | Backtest   | [回测 4/5] 模拟第 3371/4845 笔交易: 三安光电...
2026-05-06 00:04:24.701 | INFO     | Backtest   | [回测 4/5] 模拟第 3381/4845 笔交易: 中光防雷...
2026-05-06 00:04:24.886 | INFO     | Backtest   | [回测 4/5] 模拟第 3391/4845 笔交易: 信科移动-U...
2026-05-06 00:04:25.055 | INFO     | Backtest   | [回测 4/5] 模拟第 3401/4845 笔交易: 乐凯胶片...
2026-05-06 00:04:25.234 | INFO     | Backtest   | [回测 4/5] 模拟第 3411/4845 笔交易: 松原安全...
2026-05-06 00:04:25.391 | INFO     | Backtest   | [回测 4/5] 模拟第 3421/4845 笔交易: 平潭发展...
2026-05-06 00:04:25.575 | INFO     | Backtest   | [回测 4/5] 模拟第 3431/4845 笔交易: 顺灏股份...
2026-05-06 00:04:25.781 | INFO     | Backtest   | [回测 4/5] 模拟第 3441/4845 笔交易: 英特集团...
2026-05-06 00:04:25.965 | INFO     | Backtest   | [回测 4/5] 模拟第 3451/4845 笔交易: 喜悦智行...
2026-05-06 00:04:26.156 | INFO     | Backtest   | [回测 4/5] 模拟第 3461/4845 笔交易: 奥康国际...
2026-05-06 00:04:26.371 | INFO     | Backtest   | [回测 4/5] 模拟第 3471/4845 笔交易: 乐普医疗...
2026-05-06 00:04:26.528 | INFO     | Backtest   | [回测 4/5] 模拟第 3481/4845 笔交易: 悦康药业...
2026-05-06 00:04:26.682 | INFO     | Backtest   | [回测 4/5] 模拟第 3491/4845 笔交易: 光华股份...
2026-05-06 00:04:26.863 | INFO     | Backtest   | [回测 4/5] 模拟第 3501/4845 笔交易: 鼎汉技术...
2026-05-06 00:04:27.087 | INFO     | Backtest   | [回测 4/5] 模拟第 3511/4845 笔交易: 星球石墨...
2026-05-06 00:04:27.287 | INFO     | Backtest   | [回测 4/5] 模拟第 3521/4845 笔交易: 春立医疗...
2026-05-06 00:04:27.468 | INFO     | Backtest   | [回测 4/5] 模拟第 3531/4845 笔交易: 华海药业...
2026-05-06 00:04:27.703 | INFO     | Backtest   | [回测 4/5] 模拟第 3541/4845 笔交易: 千红制药...
2026-05-06 00:04:27.934 | INFO     | Backtest   | [回测 4/5] 模拟第 3551/4845 笔交易: 四川双马...
2026-05-06 00:04:28.139 | INFO     | Backtest   | [回测 4/5] 模拟第 3561/4845 笔交易: 洽洽食品...
2026-05-06 00:04:28.367 | INFO     | Backtest   | [回测 4/5] 模拟第 3571/4845 笔交易: 诚意药业...
2026-05-06 00:04:28.583 | INFO     | Backtest   | [回测 4/5] 模拟第 3581/4845 笔交易: 创力集团...
2026-05-06 00:04:28.782 | INFO     | Backtest   | [回测 4/5] 模拟第 3591/4845 笔交易: 氯碱化工...
2026-05-06 00:04:28.984 | INFO     | Backtest   | [回测 4/5] 模拟第 3601/4845 笔交易: 张小泉...
2026-05-06 00:04:29.198 | INFO     | Backtest   | [回测 4/5] 模拟第 3611/4845 笔交易: 海新能科...
2026-05-06 00:04:29.390 | INFO     | Backtest   | [回测 4/5] 模拟第 3621/4845 笔交易: 新联电子...
2026-05-06 00:04:29.641 | INFO     | Backtest   | [回测 4/5] 模拟第 3631/4845 笔交易: 长阳科技...
2026-05-06 00:04:29.828 | INFO     | Backtest   | [回测 4/5] 模拟第 3641/4845 笔交易: 天能重工...
2026-05-06 00:04:30.055 | INFO     | Backtest   | [回测 4/5] 模拟第 3651/4845 笔交易: 江南高纤...
2026-05-06 00:04:30.289 | INFO     | Backtest   | [回测 4/5] 模拟第 3661/4845 笔交易: 中国化学...
2026-05-06 00:04:30.508 | INFO     | Backtest   | [回测 4/5] 模拟第 3671/4845 笔交易: 锦江航运...
2026-05-06 00:04:30.654 | INFO     | Backtest   | [回测 4/5] 模拟第 3681/4845 笔交易: 兴瑞科技...
2026-05-06 00:04:30.834 | INFO     | Backtest   | [回测 4/5] 模拟第 3691/4845 笔交易: 宝泰隆...
2026-05-06 00:04:31.037 | INFO     | Backtest   | [回测 4/5] 模拟第 3701/4845 笔交易: 三和管桩...
2026-05-06 00:04:31.207 | INFO     | Backtest   | [回测 4/5] 模拟第 3711/4845 笔交易: 郑中设计...
2026-05-06 00:04:31.386 | INFO     | Backtest   | [回测 4/5] 模拟第 3721/4845 笔交易: 瀚川智能...
