2026-05-17 00:20:37.236 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190924...
2026-05-17 00:20:38.012 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190923...
2026-05-17 00:20:38.720 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190920...
2026-05-17 00:20:39.475 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190919...
2026-05-17 00:20:40.194 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190918...
2026-05-17 00:20:40.925 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190917...
2026-05-17 00:20:41.638 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190916...
2026-05-17 00:20:42.402 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190912...
2026-05-17 00:20:43.116 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190911...
2026-05-17 00:20:43.819 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190910...
2026-05-17 00:20:44.569 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190909...
2026-05-17 00:20:45.280 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190906...
2026-05-17 00:20:46.001 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190905...
2026-05-17 00:20:46.720 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190904...
2026-05-17 00:20:47.460 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190903...
2026-05-17 00:20:48.143 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190902...
2026-05-17 00:20:48.883 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190830...
2026-05-17 00:20:49.611 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190829...
2026-05-17 00:20:50.303 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190828...
2026-05-17 00:20:51.044 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190827...
2026-05-17 00:20:51.769 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190826...
2026-05-17 00:20:52.506 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190823...
2026-05-17 00:20:53.234 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190822...
2026-05-17 00:20:53.995 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190821...
2026-05-17 00:20:54.734 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190820...
2026-05-17 00:20:55.447 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190819...
2026-05-17 00:20:56.165 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190816...
2026-05-17 00:20:56.889 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190815...
2026-05-17 00:20:57.607 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190814...
2026-05-17 00:20:58.358 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190813...
2026-05-17 00:20:59.083 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190812...
2026-05-17 00:20:59.799 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190809...
2026-05-17 00:21:00.569 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190808...
2026-05-17 00:21:01.281 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190807...
2026-05-17 00:21:02.020 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190806...
2026-05-17 00:21:02.731 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190805...
2026-05-17 00:21:03.480 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190802...
2026-05-17 00:21:04.210 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190801...
2026-05-17 00:21:04.933 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190731...
2026-05-17 00:21:05.661 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190730...
2026-05-17 00:21:06.363 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190729...
2026-05-17 00:21:07.065 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190726...
2026-05-17 00:21:07.794 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190725...
2026-05-17 00:21:08.549 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190724...
2026-05-17 00:21:09.250 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190723...
2026-05-17 00:21:09.986 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190722...
2026-05-17 00:21:10.763 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190719...
2026-05-17 00:21:11.470 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190718...
2026-05-17 00:21:12.198 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190717...
2026-05-17 00:21:12.930 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190716...
2026-05-17 00:21:13.632 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190715...
2026-05-17 00:21:14.376 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190712...
2026-05-17 00:21:15.111 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190711...
2026-05-17 00:21:15.811 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190710...
2026-05-17 00:21:16.542 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190709...
2026-05-17 00:21:17.308 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190708...
2026-05-17 00:21:18.016 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190705...
2026-05-17 00:21:18.744 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190704...
2026-05-17 00:21:19.481 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190703...
2026-05-17 00:21:20.242 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190702...
2026-05-17 00:21:21.008 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190701...
2026-05-17 00:21:21.710 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190628...
2026-05-17 00:21:22.426 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190627...
2026-05-17 00:21:23.200 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190626...
2026-05-17 00:21:23.905 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190625...
2026-05-17 00:21:24.615 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190624...
2026-05-17 00:21:25.370 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190621...
2026-05-17 00:21:26.106 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190620...
2026-05-17 00:21:26.815 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190619...
2026-05-17 00:21:27.542 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190618...
2026-05-17 00:21:28.316 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190617...
2026-05-17 00:21:29.015 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190614...
2026-05-17 00:21:29.752 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190613...
2026-05-17 00:21:30.466 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190612...
2026-05-17 00:21:31.188 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190611...
2026-05-17 00:21:31.885 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190610...
2026-05-17 00:21:32.589 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190606...
2026-05-17 00:21:33.325 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190605...
2026-05-17 00:21:34.035 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190604...
2026-05-17 00:21:34.772 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190603...
2026-05-17 00:21:35.538 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190531...
2026-05-17 00:21:36.279 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190530...
2026-05-17 00:21:37.023 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190529...
2026-05-17 00:21:37.779 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190528...
2026-05-17 00:21:38.521 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190527...
2026-05-17 00:21:39.250 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190524...
2026-05-17 00:21:39.977 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190523...
2026-05-17 00:21:40.706 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190522...
2026-05-17 00:21:41.431 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190521...
2026-05-17 00:21:42.181 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190520...
2026-05-17 00:21:42.924 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190517...
2026-05-17 00:21:43.634 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190516...
2026-05-17 00:21:44.383 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190515...
2026-05-17 00:21:45.132 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190514...
2026-05-17 00:21:45.860 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190513...
2026-05-17 00:21:46.608 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190510...
2026-05-17 00:21:47.351 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190509...
2026-05-17 00:21:48.121 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190508...
2026-05-17 00:21:48.846 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190507...
2026-05-17 00:21:49.556 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190506...
2026-05-17 00:21:50.275 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190430...
2026-05-17 00:21:50.976 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190429...
2026-05-17 00:21:51.708 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190426...
2026-05-17 00:21:52.441 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190425...
2026-05-17 00:21:53.139 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190424...
2026-05-17 00:21:53.878 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190423...
2026-05-17 00:21:54.626 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190422...
2026-05-17 00:21:55.318 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190419...
2026-05-17 00:21:56.028 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190418...
2026-05-17 00:21:56.751 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190417...
2026-05-17 00:21:57.458 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190416...
2026-05-17 00:21:58.196 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190415...
2026-05-17 00:22:15.285 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190412...
2026-05-17 00:22:15.962 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190411...
2026-05-17 00:22:16.857 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190410...
2026-05-17 00:22:17.553 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190409...
2026-05-17 00:22:18.289 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190408...
2026-05-17 00:22:18.990 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190404...
2026-05-17 00:22:19.663 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190403...
2026-05-17 00:22:20.379 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190402...
2026-05-17 00:22:21.145 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190401...
2026-05-17 00:22:21.933 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190329...
2026-05-17 00:22:22.666 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190328...
2026-05-17 00:22:23.390 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190327...
2026-05-17 00:22:24.091 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190326...
2026-05-17 00:22:24.868 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190325...
2026-05-17 00:22:25.577 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190322...
2026-05-17 00:22:26.265 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190321...
2026-05-17 00:22:26.977 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190320...
2026-05-17 00:22:27.712 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190319...
2026-05-17 00:22:28.422 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190318...
2026-05-17 00:22:29.128 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190315...
2026-05-17 00:22:29.862 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190314...
2026-05-17 00:22:30.599 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190313...
2026-05-17 00:22:31.358 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190312...
2026-05-17 00:22:32.057 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190311...
2026-05-17 00:22:32.784 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190308...
2026-05-17 00:22:33.540 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190307...
2026-05-17 00:22:34.251 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190306...
2026-05-17 00:22:34.986 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190305...
2026-05-17 00:22:35.689 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190304...
2026-05-17 00:22:36.422 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190301...
2026-05-17 00:22:37.146 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190228...
2026-05-17 00:22:37.887 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190227...
2026-05-17 00:22:38.600 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190226...
2026-05-17 00:22:39.309 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190225...
2026-05-17 00:22:39.992 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190222...
2026-05-17 00:22:40.698 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190221...
2026-05-17 00:22:41.445 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190220...
2026-05-17 00:22:42.172 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190219...
2026-05-17 00:22:42.864 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190218...
2026-05-17 00:22:43.564 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190215...
2026-05-17 00:22:44.281 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190214...
2026-05-17 00:22:45.046 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190213...
2026-05-17 00:22:45.777 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190212...
2026-05-17 00:22:46.532 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190211...
2026-05-17 00:22:47.260 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190201...
2026-05-17 00:22:47.956 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190131...
2026-05-17 00:22:48.641 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190130...
2026-05-17 00:22:49.386 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190129...
2026-05-17 00:22:50.155 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190128...
2026-05-17 00:22:50.850 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190125...
2026-05-17 00:22:51.585 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190124...
2026-05-17 00:22:52.276 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190123...
2026-05-17 00:22:52.998 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190122...
2026-05-17 00:22:53.732 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190121...
2026-05-17 00:22:54.424 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190118...
2026-05-17 00:22:55.158 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190117...
2026-05-17 00:22:55.892 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190116...
2026-05-17 00:22:56.620 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190115...
2026-05-17 00:22:57.318 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190114...
2026-05-17 00:22:58.048 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190111...
2026-05-17 00:22:58.732 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190110...
2026-05-17 00:22:59.446 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190109...
2026-05-17 00:23:00.196 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190108...
2026-05-17 00:23:00.891 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190107...
2026-05-17 00:23:01.620 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190104...
2026-05-17 00:23:02.323 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190103...
2026-05-17 00:23:03.050 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20190102...
2026-05-17 00:23:03.796 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181228...
2026-05-17 00:23:04.512 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181227...
2026-05-17 00:23:05.217 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181226...
2026-05-17 00:23:05.998 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181225...
2026-05-17 00:23:06.737 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181224...
2026-05-17 00:23:07.448 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181221...
2026-05-17 00:23:08.175 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181220...
2026-05-17 00:23:08.909 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181219...
2026-05-17 00:23:09.596 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181218...
2026-05-17 00:23:10.344 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181217...
2026-05-17 00:23:11.030 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181214...
2026-05-17 00:23:11.746 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181213...
2026-05-17 00:23:12.516 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181212...
2026-05-17 00:23:13.260 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181211...
2026-05-17 00:23:13.936 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181210...
2026-05-17 00:23:14.642 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181207...
2026-05-17 00:23:15.356 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181206...
2026-05-17 00:23:16.061 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181205...
2026-05-17 00:23:16.801 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181204...
2026-05-17 00:23:17.540 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181203...
2026-05-17 00:23:18.273 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181130...
2026-05-17 00:23:18.975 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181129...
2026-05-17 00:23:19.708 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181128...
2026-05-17 00:23:20.468 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181127...
2026-05-17 00:23:21.158 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181126...
2026-05-17 00:23:21.888 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181123...
2026-05-17 00:23:22.601 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181122...
2026-05-17 00:23:23.310 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181121...
2026-05-17 00:23:24.028 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181120...
2026-05-17 00:23:24.727 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181119...
2026-05-17 00:23:25.436 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181116...
2026-05-17 00:23:26.138 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181115...
2026-05-17 00:23:26.875 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181114...
2026-05-17 00:23:27.655 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181113...
2026-05-17 00:23:28.403 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181112...
2026-05-17 00:23:29.143 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181109...
2026-05-17 00:23:29.832 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181108...
2026-05-17 00:23:30.558 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181107...
2026-05-17 00:23:31.265 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181106...
2026-05-17 00:23:31.990 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181105...
2026-05-17 00:23:32.725 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181102...
2026-05-17 00:23:33.420 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181101...
2026-05-17 00:23:34.110 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181031...
2026-05-17 00:23:34.848 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181030...
2026-05-17 00:23:35.584 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181029...
2026-05-17 00:23:36.284 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181026...
2026-05-17 00:23:37.005 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181025...
2026-05-17 00:23:37.746 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181024...
2026-05-17 00:23:38.454 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181023...
2026-05-17 00:23:39.179 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181022...
2026-05-17 00:23:39.893 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181019...
2026-05-17 00:23:40.628 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181018...
2026-05-17 00:23:41.343 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181017...
2026-05-17 00:23:42.043 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181016...
2026-05-17 00:23:42.780 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181015...
2026-05-17 00:23:43.476 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181012...
2026-05-17 00:23:44.179 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181011...
2026-05-17 00:23:44.876 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181010...
2026-05-17 00:23:45.581 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181009...
2026-05-17 00:23:46.279 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20181008...
2026-05-17 00:23:46.982 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180928...
2026-05-17 00:23:47.676 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180927...
2026-05-17 00:23:48.357 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180926...
2026-05-17 00:23:49.081 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180925...
2026-05-17 00:23:49.768 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180921...
2026-05-17 00:23:50.480 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180920...
2026-05-17 00:23:51.161 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180919...
2026-05-17 00:23:51.856 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180918...
2026-05-17 00:23:52.547 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180917...
2026-05-17 00:23:53.283 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180914...
2026-05-17 00:23:53.969 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180913...
2026-05-17 00:23:54.714 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180912...
2026-05-17 00:23:55.428 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180911...
2026-05-17 00:23:56.141 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180910...
2026-05-17 00:23:56.824 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180907...
2026-05-17 00:23:57.542 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180906...
2026-05-17 00:23:58.253 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180905...
2026-05-17 00:23:58.948 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180904...
2026-05-17 00:23:59.653 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180903...
2026-05-17 00:24:00.380 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180831...
2026-05-17 00:24:01.081 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180830...
2026-05-17 00:24:01.766 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180829...
2026-05-17 00:24:02.486 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180828...
2026-05-17 00:24:03.215 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180827...
2026-05-17 00:24:03.884 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180824...
2026-05-17 00:24:04.606 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180823...
2026-05-17 00:24:05.317 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180822...
2026-05-17 00:24:06.036 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180821...
2026-05-17 00:24:06.748 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180820...
2026-05-17 00:24:07.454 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180817...
2026-05-17 00:24:08.123 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180816...
2026-05-17 00:24:08.837 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180815...
2026-05-17 00:24:09.522 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180814...
2026-05-17 00:24:10.233 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180813...
2026-05-17 00:24:10.935 | INFO     | ParquetPipeline | ParquetPipeline | Pulling market for 20180810...
